segment_dur_uttr,c_type_f,speakerSegtype,languageSegtype,segment_type_o,language,language_f,speaker_f,dur,ul,ll,model
0.11038850252525229,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.09427222993441771,0.09682118063839061,0.091723279230444807,cv_mod_weighted
0.11148049350649325,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.09510182597875351,0.09771326944767134,0.09249038250983568,cv_mod_weighted
0.11257248448773424,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.09593940918810372,0.0986134777590098,0.09326534061719763,cv_mod_weighted
0.1136644754689752,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.09678427504887507,0.09952246726732518,0.09404608283042497,cv_mod_weighted
0.1147564664502162,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.09763557938945051,0.10044055100158679,0.09483060777731424,cv_mod_weighted
0.11584845743145716,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.09849237332321463,0.10136722413114536,0.0956175225152839,cv_mod_weighted
0.11694044841269816,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.09935364377488197,0.1023009183005612,0.09640636924920273,cv_mod_weighted
0.11803243939393912,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10021835947521002,0.10323908392977232,0.09719763502064771,cv_mod_weighted
0.11912443037518011,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10108550729699307,0.10417863991196956,0.09799237468201659,cv_mod_weighted
0.12021642135642108,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.1019541450049508,0.10511659266183586,0.09879169734806574,cv_mod_weighted
0.12130841233766207,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10282343538369616,0.10605076037368517,0.09959611039370715,cv_mod_weighted
0.12240040331890306,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10369269263301759,0.10698193170571875,0.10040345356031642,cv_mod_weighted
0.12349239430014403,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10456136433476006,0.10790926239811578,0.10121346627140433,cv_mod_weighted
0.12458438528138502,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10542906073297868,0.10883355950940374,0.10202456195655363,cv_mod_weighted
0.12567637626262598,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10629584814412346,0.10975960106441718,0.10283209522382974,cv_mod_weighted
0.12676836724386698,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10716158925968396,0.11068816031583892,0.103635018203529,cv_mod_weighted
0.12786035822510794,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10802628754789946,0.11161961782061083,0.10443295727518809,cv_mod_weighted
0.12895234920634893,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10888988505581047,0.11255211050251633,0.10522765960910462,cv_mod_weighted
0.1300443401875899,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.10975257176874292,0.11348416287859718,0.10602098065888867,cv_mod_weighted
0.1311363311688309,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11061475391833693,0.114416173352553,0.10681333448412086,cv_mod_weighted
0.13222832215007185,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11147658738404401,0.11534401053151974,0.10760916423656827,cv_mod_weighted
0.13332031313131285,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11233828698154949,0.11626660755130458,0.1084099664117944,cv_mod_weighted
0.1344123041125538,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.1132000373016013,0.11717852986217707,0.10922154474102554,cv_mod_weighted
0.1355042950937948,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11406196364761348,0.11807838495883134,0.11004554233639562,cv_mod_weighted
0.13659628607503577,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11492417275685421,0.11896583953035102,0.1108825059833574,cv_mod_weighted
0.13768827705627676,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11578660897616294,0.11984426041507874,0.11172895753724714,cv_mod_weighted
0.13878026803751772,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11664904489150366,0.12072296140887895,0.11257512837412836,cv_mod_weighted
0.13987225901875872,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11751148060419905,0.12160193920654955,0.11342102200184856,cv_mod_weighted
0.14096424999999968,stop,mn_tw_11.consonant,Georgian.consonant,consonant,Georgian,Georgian,mn_tw_11,0.11837400396533099,0.12247881667199034,0.11426919125867163,cv_mod_weighted
0.032857142857142786,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.02932868217465883,0.03217537486234889,0.02648198948696877,cv_mod_weighted
0.033949133838383765,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.03068249651184169,0.03351520369662401,0.027849789327059376,cv_mod_weighted
0.03504112481962474,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.032036311031340435,0.034855441758020196,0.029217180304660674,cv_mod_weighted
0.03613311580086572,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.03339010664404335,0.03619598038832713,0.03058423289975957,cv_mod_weighted
0.0372251067821067,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.03474320903229244,0.037532792278435284,0.03195362578614959,cv_mod_weighted
0.03831709776334768,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.03609593806815258,0.038867806830305864,0.0333240693059993,cv_mod_weighted
0.039409088744588656,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.03744760662123987,0.04019696512148289,0.03469824812099686,cv_mod_weighted
0.04050107972582964,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.03879867404269275,0.04152307942086447,0.03607426866452103,cv_mod_weighted
0.04159307070707062,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.0401475595418723,0.04283687436188963,0.03745824472185497,cv_mod_weighted
0.0426850616883116,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.04149244174427746,0.04412810353107244,0.038856779957482476,cv_mod_weighted
0.04377705266955258,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.04283198756112931,0.04539023224119412,0.0402737428810645,cv_mod_weighted
0.044869043650793555,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.044167104639514676,0.04663067222473342,0.041703537054295935,cv_mod_weighted
0.045961034632034534,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.045498962615964346,0.04785821839527118,0.043139706836657514,cv_mod_weighted
0.04705302561327551,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.046828913307553094,0.04908177758503574,0.044576049030070446,cv_mod_weighted
0.04814501659451649,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.04815839971807896,0.05030901667204464,0.046007782764113284,cv_mod_weighted
0.04923700757575747,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.04948887546584422,0.05154531950719308,0.04743243142449536,cv_mod_weighted
0.05032899855699845,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.050821722034359126,0.05279326125543997,0.048850182813278284,cv_mod_weighted
0.051420989538239426,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.05215817320032467,0.054052829619316525,0.05026351678133281,cv_mod_weighted
0.052512980519480404,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.053499251848314375,0.05532232373157702,0.05167617996505173,cv_mod_weighted
0.05360497150072138,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.05484572189688494,0.05659958403184924,0.05309185976192064,cv_mod_weighted
0.05469696248196236,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.056198058298799605,0.05788311459048759,0.05451300200711162,cv_mod_weighted
0.05578895346320334,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.05755643718540877,0.05917276861028109,0.05594010576053644,cv_mod_weighted
0.05688094444444432,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.05892074566710484,0.06046985706943093,0.05737163426477875,cv_mod_weighted
0.057972935425685296,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06029061427579149,0.061776701804620075,0.05880452674696291,cv_mod_weighted
0.059064926406926274,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06166544584861306,0.06309580182366867,0.06023508987355745,cv_mod_weighted
0.06015691738816725,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06304448669506235,0.06442883257205353,0.06166014081807117,cv_mod_weighted
0.06124890836940823,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06442688426509065,0.0657758902710324,0.0630778782591489,cv_mod_weighted
0.06234089935064921,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06581175245573663,0.06713528939518329,0.06448821551628997,cv_mod_weighted
0.0634328903318902,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06719823488212673,0.06850403109412305,0.06589243867013041,cv_mod_weighted
0.06452488131313117,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06858556328349584,0.06987872782915332,0.06729239873783836,cv_mod_weighted
0.06561687229437216,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.06997310516008803,0.07125656892249829,0.06868964139767778,cv_mod_weighted
0.06670886327561312,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.0713603984325337,0.0726359572936781,0.07008483957138929,cv_mod_weighted
0.06780085425685412,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.07274717152553921,0.07401664274531344,0.07147770030576497,cv_mod_weighted
0.06889284523809508,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.074133348305398,0.0753993809254304,0.0728673156853656,cv_mod_weighted
0.06998483621933607,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.07551903824568329,0.07678528866995625,0.07425278782141033,cv_mod_weighted
0.07107682720057704,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.0769045152532601,0.07817520750501354,0.07563382300150666,cv_mod_weighted
0.07216881818181803,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.07829018291894851,0.07956925361890459,0.07701111221899244,cv_mod_weighted
0.07326080916305899,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.07967653491011,0.0809668067650574,0.0783862630551626,cv_mod_weighted
0.07435280014429999,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.08106411125731813,0.0823668601999811,0.07976136231465517,cv_mod_weighted
0.07544479112554095,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.08245345462162942,0.08376855516835272,0.08113835407490613,cv_mod_weighted
0.07653678210678194,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.08384506991509076,0.08517166002825216,0.08251847980192936,cv_mod_weighted
0.07762877308802292,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.08523939019313648,0.08657680457931473,0.08390197580695823,cv_mod_weighted
0.0787207640692639,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.08663675101149503,0.0879853824671982,0.08528811955579185,cv_mod_weighted
0.07981275505050488,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.08803737459005026,0.08939914723266548,0.08667560194743504,cv_mod_weighted
0.08090474603174586,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.08944136420585905,0.09081963468549269,0.08806309372622541,cv_mod_weighted
0.08199673701298683,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09084871121955838,0.0922476160645613,0.08944980637455546,cv_mod_weighted
0.08308872799422781,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09225929852341877,0.09368283308765411,0.09083576395918343,cv_mod_weighted
0.08418071897546879,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.0936729287610404,0.0951240711975501,0.0922217863245307,cv_mod_weighted
0.08527270995670977,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09508934442749643,0.09656959665498029,0.09360909220001258,cv_mod_weighted
0.08636470093795075,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.09650825220891547,0.0980177502937144,0.09499875412411654,cv_mod_weighted
0.08745669191919173,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.0979293459932506,0.09946748409384443,0.09639120789265676,cv_mod_weighted
0.0885486829004327,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.0993523261898178,0.10091866206132191,0.0977859903183137,cv_mod_weighted
0.08964067388167368,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10077691347341591,0.10237203481190238,0.09918179213492945,cv_mod_weighted
0.09073266486291466,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1022028557157602,0.10382889905035979,0.1005768123811606,cv_mod_weighted
0.09182465584415564,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10362992761544781,0.10529055403889127,0.10196930119200436,cv_mod_weighted
0.09291664682539662,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10505792330176618,0.10675774597763345,0.10335810062589891,cv_mod_weighted
0.0940086378066376,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10648664340208833,0.10823029770443526,0.10474298909974139,cv_mod_weighted
0.09510062878787859,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10791587561071592,0.10970711055349922,0.10612464066793262,cv_mod_weighted
0.09619261976911955,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.10934537697593325,0.11118643911671837,0.10750431483514812,cv_mod_weighted
0.09728461075036055,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11077485350632695,0.11266640505867355,0.10888330195398034,cv_mod_weighted
0.09837660173160151,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1122039433106082,0.11414550726109275,0.11026237936012366,cv_mod_weighted
0.0994685927128425,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11363220470898297,0.11562296375507576,0.11164144566289018,cv_mod_weighted
0.10056058369408347,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11505911117095391,0.11709878077590653,0.11301944156600129,cv_mod_weighted
0.10165257467532446,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11648405435078887,0.11857353363252421,0.11439457506905354,cv_mod_weighted
0.10274456565656542,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11790635582590497,0.12004793468704965,0.1157647769647603,cv_mod_weighted
0.10383655663780642,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.11932528769171931,0.12152233904069999,0.11712823634273863,cv_mod_weighted
0.10492854761904738,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12074009996958375,0.12299636770415678,0.11848383223501072,cv_mod_weighted
0.10602053860028837,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12215004870565574,0.12446878058962614,0.11983131682168534,cv_mod_weighted
0.10711252958152934,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12355444661103573,0.12593772871337464,0.12117116450869685,cv_mod_weighted
0.10820452056277033,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12495268841945564,0.12740116013040126,0.12250421670851003,cv_mod_weighted
0.1092965115440113,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12634429032906935,0.12885737220829713,0.12383120844984156,cv_mod_weighted
0.11038850252525229,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1277289210429873,0.13030545675113062,0.125152385334844,cv_mod_weighted
0.11148049350649325,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.12910642562836833,0.13174550967589546,0.1264673415808412,cv_mod_weighted
0.11257248448773424,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13047684023505465,0.13317853714597752,0.12777514332413178,cv_mod_weighted
0.1136644754689752,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13184039652318458,0.13460608309991826,0.1290747099464509,cv_mod_weighted
0.1147564664502162,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13319751509091257,0.13602969335426293,0.1303653368275622,cv_mod_weighted
0.11584845743145716,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1345487878998232,0.13745039512561902,0.13164718067402736,cv_mod_weighted
0.11694044841269816,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13589495135356894,0.13886837945725528,0.1329215232498826,cv_mod_weighted
0.11803243939393912,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1372368486681773,0.14028299130118368,0.13419070603517094,cv_mod_weighted
0.11912443037518011,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13857540054395429,0.14169310451416445,0.13545769657374412,cv_mod_weighted
0.12021642135642108,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.13991155021368293,0.14309762665291992,0.13672547377444594,cv_mod_weighted
0.12130841233766207,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1412462279853151,0.14449615229833138,0.13799630367229884,cv_mod_weighted
0.12240040331890306,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14258036857903067,0.14589110050830673,0.1392696366497546,cv_mod_weighted
0.12349239430014403,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1439147117998736,0.147282927593841,0.1405464960059062,cv_mod_weighted
0.12458438528138502,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.14524989877105815,0.14867348704020722,0.14182631050190908,cv_mod_weighted
0.12567637626262598,stop,mn_tw_11.consonant,Georgian.vowel,vowel,Georgian,Georgian,mn_tw_11,0.1465861177960188,0.15006770132934,0.1431045342626976,cv_mod_weighted
