phone_dur_uttr,phone_type_f,speakerSegtype,languageSegtype,segtype_o,language,language_f,speaker_f,dur,ul,ll,model
0.16124251033057807,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.22132589735618863,0.24427335088151153,0.19837844383086572,cv_mod_type
0.162589302112029,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.22294400550194757,0.24606064423860005,0.19982736676529508,cv_mod_type
0.16393609389347985,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.2245614915122182,0.24785215551797907,0.2012708275064573,cv_mod_type
0.16528288567493074,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.22617959099773566,0.24964411169179465,0.20271507030367666,cv_mod_type
0.16662967745638163,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.2277977369532691,0.25143787236111576,0.20415760154542248,cv_mod_type
0.16797646923783252,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.2294165183447843,0.25323065618033896,0.2056023805092296,cv_mod_type
0.1693232610192834,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.23103562911486042,0.25502371215187225,0.2070475460778486,cv_mod_type
0.17067005280073427,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.23265501781052952,0.2568177616911988,0.20849227392986028,cv_mod_type
0.17201684458218516,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.23427410998290518,0.2586165136873907,0.2099317062784197,cv_mod_type
0.17336363636363605,vowel_mono_short_nonhigh,Edi.syllabic,Sadu.syllabic,syllabic,Sadu,Sadu,Edi,0.23589361274572063,0.26041655807832903,0.21137066741311222,cv_mod_type
0.04003124999999841,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.045412990252128055,0.06117745303842994,0.02964852746582617,cv_mod_type
0.04137804178144929,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.04647308667785382,0.06218976470632104,0.0307564086493866,cv_mod_type
0.04272483356290018,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.04753261591666709,0.06318918692827268,0.031876044905061504,cv_mod_type
0.044071625344351065,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.04859160960752434,0.06417431100948313,0.03300890820556555,cv_mod_type
0.04541841712580195,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.049650739560957204,0.06515062653941135,0.034150852582503055,cv_mod_type
0.04676520890725283,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.0507111049673016,0.06612497416299565,0.03529723577160756,cv_mod_type
0.04811200068870372,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.05177414949088599,0.06710427327814125,0.03644402570363073,cv_mod_type
0.049458792470154604,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.05284155308320037,0.06809436362917294,0.037588742537227805,cv_mod_type
0.05080558425160549,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.05391510601015513,0.06909921364968284,0.03873099837062742,cv_mod_type
0.05215237603305638,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.05499657393698089,0.07012064531678572,0.03987250255717606,cv_mod_type
0.05349916781450726,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.05608756366863928,0.07115857821539763,0.04101654912188094,cv_mod_type
0.054845959595958144,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.057189399023088394,0.07221165303131251,0.04216714501486428,cv_mod_type
0.056192751377409034,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.0583030276054459,0.0732780087972836,0.04332804641360819,cv_mod_type
0.05753954315885992,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.0594289115328778,0.07435595913620562,0.04450186392954998,cv_mod_type
0.0588863349403108,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06056701645223264,0.07544442279582218,0.04568961010864311,cv_mod_type
0.06023312672176169,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06171679726163336,0.07654299975943653,0.04689059476383019,cv_mod_type
0.06157991850321257,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06287723293231268,0.07765175021626089,0.048102715648364464,cv_mod_type
0.06292671028466346,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06404689937083463,0.0787707971118299,0.04932300162983937,cv_mod_type
0.06427350206611435,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06522407621520868,0.07989991782631366,0.050548234604103695,cv_mod_type
0.06562029384756524,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06640688087375392,0.0810382784804795,0.05177548326702834,cv_mod_type
0.06696708562901611,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06759342087255167,0.08218440588853669,0.05300243585656665,cv_mod_type
0.068313877410467,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06878195397906911,0.08333640642489377,0.054227501533244446,cv_mod_type
0.06966066919191788,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.06997104447507638,0.08449235942677133,0.05544972952338142,cv_mod_type
0.07100746097336877,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07115970283298599,0.0856507545655123,0.05666865110045969,cv_mod_type
0.07235425275481966,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07234750188190639,0.0868108718958636,0.057884131867949176,cv_mod_type
0.07370104453627055,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07353465174681538,0.08797294663691967,0.059096356856711094,cv_mod_type
0.07504783631772143,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07472203050889989,0.08913814479448182,0.06030591622331796,cv_mod_type
0.0763946280991723,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07591116519372848,0.0903083581095522,0.061513972277904755,cv_mod_type
0.07774141988062319,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07710416078585472,0.09148590662051927,0.06272241495119017,cv_mod_type
0.07908821166207408,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07830357972404976,0.09267324769464952,0.06393391175345,cv_mod_type
0.08043500344352497,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.07951227509753955,0.09387276470238011,0.065151785492699,cv_mod_type
0.08178179522497586,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.0807331864682945,0.09508666400626792,0.06637970893032108,cv_mod_type
0.08312858700642674,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.08196911143938525,0.09631695708034525,0.06762126579842524,cv_mod_type
0.08447537878787761,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.08322246609442698,0.09756546299908701,0.06887946918976694,cv_mod_type
0.0858221705693285,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.08449506782818818,0.0988337717839156,0.07015636387246076,cv_mod_type
0.0871689623507794,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.08578786604582614,0.10012305284910919,0.07145267924254309,cv_mod_type
0.08851575413223028,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.08710081444077916,0.10143383235159696,0.07276779652996136,cv_mod_type
0.08986254591368117,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.08843272642105417,0.10276566448187853,0.0740997883602298,cv_mod_type
0.09120933769513205,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.08978120740341664,0.10411683889532522,0.07544557591150805,cv_mod_type
0.09255612947658293,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.09114265696806355,0.10548420766026635,0.07680110627586074,cv_mod_type
0.09390292125803382,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.09251234478914112,0.10686320255086153,0.07816148702742072,cv_mod_type
0.095249713039484707,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.09388455947234439,0.1082480639809768,0.07952105496371198,cv_mod_type
0.0965965048209356,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.09525282532623199,0.10963224368786847,0.0808734069645955,cv_mod_type
0.09794329660238647,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.09661017736403374,0.1110088956147999,0.08221145911326758,cv_mod_type
0.09929008838383736,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.09794948073309068,0.11237134988039699,0.08352761158578437,cv_mod_type
0.10063688016528824,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.09926374930785725,0.11371344722722149,0.08481405138849302,cv_mod_type
0.10198367194673913,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10054657443850752,0.11502984158518709,0.08606330729182796,cv_mod_type
0.10333046372819002,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10179240405507636,0.11631599811307565,0.08726880999707708,cv_mod_type
0.10467725550964091,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10299686643020786,0.11756821067229878,0.08842552218811695,cv_mod_type
0.10602404729109179,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10415702514326457,0.11878360898932383,0.0895304412972053,cv_mod_type
0.10737083907254268,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10527156358045078,0.11996025093118941,0.09058287622971216,cv_mod_type
0.10871763085399355,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10634088683200513,0.12109733024588855,0.0915844434181217,cv_mod_type
0.11006442263544444,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10736713291806446,0.12219546750114468,0.09253879833498424,cv_mod_type
0.11141121441689533,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.10835409061374189,0.12325699702278402,0.09345118420469976,cv_mod_type
0.11275800619834621,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.109307026806659,0.12428613639846309,0.09432791721485492,cv_mod_type
0.1141047979797971,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11023243193568946,0.1252889382977682,0.09517592557361072,cv_mod_type
0.11545158976124799,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11113768638922301,0.12627295152506587,0.09600242125338014,cv_mod_type
0.11679838154269886,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11203073483450912,0.12724673692291152,0.0968147327461067,cv_mod_type
0.11814517332414975,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11291962226768462,0.1282190438254956,0.09762020070987365,cv_mod_type
0.11949196510560064,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11381211196249633,0.1291980975069531,0.09842612641803956,cv_mod_type
0.12083875688705152,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11471529779756931,0.13019097254355402,0.0992396230515846,cv_mod_type
0.12218554866850241,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11563525858685816,0.13120319629174737,0.10006732088196897,cv_mod_type
0.1235323404499533,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11657677497710198,0.13223862217219892,0.10091492778200503,cv_mod_type
0.12487913223140418,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.11754312566278927,0.1332995340175198,0.10178671730805874,cv_mod_type
0.12622592401285507,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1185359747417027,0.13438688141257357,0.10268506807083184,cv_mod_type
0.12757271579430596,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1195553562631775,0.1355005224271779,0.10361019009917712,cv_mod_type
0.12891950757575682,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.12059975607138748,0.13663937056391678,0.10456014157885819,cv_mod_type
0.13026629935720774,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.12166630094459466,0.13780140639903765,0.10553119549015165,cv_mod_type
0.1316130911386586,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1227509290849885,0.13898355254612835,0.10651830562384865,cv_mod_type
0.1329598829201095,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.12384754290520197,0.14018148052498952,0.10751360528541443,cv_mod_type
0.13430667470156038,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.12495220876192595,0.14138982703544772,0.10851459048840417,cv_mod_type
0.13565346648301127,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1260595565565991,0.14260308399661822,0.10951602911657995,cv_mod_type
0.13700025826446216,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.12716455067312066,0.1438141682115719,0.11051493313466942,cv_mod_type
0.13834705004591302,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1282633168100281,0.14501764834546463,0.11150898527459155,cv_mod_type
0.13969384182736394,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.12935711682584927,0.14622040290134275,0.1124938307503558,cv_mod_type
0.1410406336088148,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1304407701494824,0.14741173454868078,0.11346980575028402,cv_mod_type
0.1423874253902657,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13151085159324985,0.14858479186491214,0.11443691132158758,cv_mod_type
0.14373421717171658,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13256660053022828,0.14973866095243174,0.11539454010802483,cv_mod_type
0.14508100895316745,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13361222706727852,0.15088249939711193,0.1163419547374451,cv_mod_type
0.14642780073461836,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13464861600449624,0.15201798529851562,0.11727924671047685,cv_mod_type
0.14777459251606923,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13567936334778408,0.15315222844148735,0.1182064982540808,cv_mod_type
0.14912138429752012,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13670480633333024,0.15428414391840362,0.11912546874825687,cv_mod_type
0.150468176078971,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1377257359356101,0.15541275207616245,0.12003871979505777,cv_mod_type
0.15181496786042187,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13874482660844067,0.1565416818492203,0.12094797136766107,cv_mod_type
0.15316175964187279,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.13976319317191738,0.157668800487698,0.12185758585613676,cv_mod_type
0.15450855142332365,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.14078232009805827,0.15879783244827292,0.12276680774784363,cv_mod_type
0.15585534320477454,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.14180305433892346,0.1599294119944226,0.12367669668342432,cv_mod_type
0.15720213498622543,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.14282736089543768,0.16105919042647568,0.12459553136439969,cv_mod_type
0.15854892676767632,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1438537010854381,0.16219041839662957,0.12551698377424664,cv_mod_type
0.1598957185491272,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1448822575465184,0.16332297351224012,0.12644154158079668,cv_mod_type
0.16124251033057807,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.14591401780606977,0.1644549527860462,0.12737308282609336,cv_mod_type
0.162589302112029,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.14694577756173402,0.16559013705449893,0.1283014180689691,cv_mod_type
0.16393609389347985,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.14797901986296938,0.16672674868595794,0.12923129103998082,cv_mod_type
0.16528288567493074,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.14901713798399518,0.1678605312507835,0.13017374471720686,cv_mod_type
0.16662967745638163,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.15005838329195959,0.1689928271227849,0.13112393946113426,cv_mod_type
0.16797646923783252,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.1511049869125524,0.17012082337986834,0.13208915044523645,cv_mod_type
0.1693232610192834,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.15215558478271177,0.1712456401296006,0.13306552943582292,cv_mod_type
0.17067005280073427,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.15320945089859966,0.17236784405699035,0.13405105774020898,cv_mod_type
0.17201684458218516,vowel_mono_short_nonhigh,Edi.syllabic,Sanzhi_Dargwa.consonant,consonant,Sanzhi_Dargwa,Sanzhi_Dargwa,Edi,0.15426331690251266,0.17349092621352177,0.13503570759150355,cv_mod_type
